epc,ean,item_cd,category,fixture
30395DFA83347C0000144CF0,3583788401766,2017378,footwear,GA-02
30396062437366C000131D0E,3608419046038,2896593,footwear,PW-01
30396062437366C0006D229E,3608419046038,2896593,footwear,PW-01
30396062437366C0000CE4C5,3608419046038,2896593,footwear,PW-01
30396062437366C0000CEDBA,3608419046038,2896593,footwear,PW-01
30396062437366C0002D5870,3608419046038,2896593,footwear,PW-01
30396062437366C000235798,3608419046038,2896593,footwear,PW-01
30396062C391E3400054BA7C,3608439358210,2758389,footwear,PW-02
30396062C391E340006C0B15,3608439358210,2758389,footwear,PW-02
30396062C391E340007E3767,3608439358210,2758389,footwear,PW-02
30396062C391E34000282B7F,3608439358210,2758389,footwear,PW-02
3039606283C090C000226D09,3608429836193,2173138,footwear,PW-03
3039606283C090C0004D69A4,3608429836193,2173138,footwear,PW-03
3039606283C090C0003ABAE9,3608429836193,2173138,footwear,PW-03
3039606283C090C0004730C6,3608429836193,2173138,footwear,PW-03
3039606283C090C00018E8C4,3608429836193,2173138,footwear,PW-03
3039606283C090C00076AFF6,3608429836193,2173138,footwear,PW-03
3039606283B6C3000010AAFE,3608429735809,2952176,footwear,PW-04
3039606283B6C300004D54F7,3608429735809,2952176,footwear,PW-04
3039606283B6C3000085DFC9,3608429735809,2952176,footwear,PW-04
3039606283B6C300000AE3D2,3608429735809,2952176,footwear,PW-04
3039606283B6C3000089894B,3608429735809,2952176,footwear,PW-04
3039606283B6C3000063AA4E,3608429735809,2952176,footwear,PW-04
3039606283B6C300005C525D,3608429735809,2952176,footwear,PW-04
30395DFA832E4E00008EFADD,3583788338482,2101403,footwear,PW-05
30395DFA832E4E000061CC69,3583788338482,2101403,footwear,PW-05
30395DFA832E4E00001A78A2,3583788338482,2101403,footwear,PW-05
30395DFA832E4E00004C82BB,3583788338482,2101403,footwear,PW-05
30395DFA832E4E0000684D35,3583788338482,2101403,footwear,PW-05
30395DFA832E4E000026EF38,3583788338482,2101403,footwear,PW-05
30395DFA832E4E00001DD66F,3583788338482,2101403,footwear,PW-05
30395DFA832E4E000013B6A0,3583788338482,2101403,footwear,PW-05
30395DFA833F2F000038EE3E,3583788511328,603080,footwear,PW-06
30395DFA833F2F000061AB50,3583788511328,603080,footwear,PW-06
30395DFA833F2F000089D1FD,3583788511328,603080,footwear,PW-06
30395DFA833F2F000076E23F,3583788511328,603080,footwear,PW-06
30395DFA833F2F00005CC8D9,3583788511328,603080,footwear,PW-06
30395DFA833F2F00007A9D9D,3583788511328,603080,footwear,PW-06
30395DFA833F2F0000467B93,3583788511328,603080,footwear,PW-06
30395DFA833F2F0000171AF1,3583788511328,603080,footwear,PW-06
3039606283BD8E40002C7AB5,3608429805373,2501774,footwear,PW-07
3039606283BD8E40008223AC,3608429805373,2501774,footwear,PW-07
3039606283BD8E40007935C0,3608429805373,2501774,footwear,PW-07
3039606283BD8E40006DC0C7,3608429805373,2501774,footwear,PW-07
3039606283BFB34000402EDC,3608429827337,2182631,footwear,PW-08
3039606283BFB34000445F97,3608429827337,2182631,footwear,PW-08
3039606283BFB340004EF13E,3608429827337,2182631,footwear,PW-08
3039606283BFB34000796CDB,3608429827337,2182631,footwear,PW-08
3039606283BFB3400012333B,3608429827337,2182631,footwear,PW-08
3039606283BFB3400089F382,3608429827337,2182631,footwear,PW-08
3039606283BA5640004BF019,3608429772415,2380986,footwear,PE-01
3039606283BA564000104C27,3608429772415,2380986,footwear,PE-01
3039606283BA5640003A3F4B,3608429772415,2380986,footwear,PE-01
3039606283BA5640000D47FC,3608429772415,2380986,footwear,PE-01
3039606283BA5640004106D3,3608429772415,2380986,footwear,PE-01
30396062C3A8D500000D6649,3608439593161,1839216,footwear,PE-02
30396062C3A8D5000081EFD1,3608439593161,1839216,footwear,PE-02
30396062C3A8D50000686B28,3608439593161,1839216,footwear,PE-02
30396062C3A8D5000023FEC7,3608439593161,1839216,footwear,PE-02
30396062C39B424000854E33,3608439454172,2562627,footwear,PE-03
30396062C39B4240003B4773,3608439454172,2562627,footwear,PE-03
30396062C39B4240005145FF,3608439454172,2562627,footwear,PE-03
30396062C39B42400053E02A,3608439454172,2562627,footwear,PE-03
30396062C39B4240007B4F42,3608439454172,2562627,footwear,PE-03
30396062C39B42400019DED5,3608439454172,2562627,footwear,PE-03
30396062C39B4240004820DE,3608439454172,2562627,footwear,PE-03
3039606283B27D4000081970,3608429692058,2971416,footwear,PE-04
3039606283B27D40009634FB,3608429692058,2971416,footwear,PE-04
3039606283B27D400037CBEF,3608429692058,2971416,footwear,PE-04
3039606283B27D4000157B3D,3608429692058,2971416,footwear,PE-04
30395DFA831A1940002ECA7C,3583788131571,2464423,footwear,PE-05
30395DFA831A194000105D1E,3583788131571,2464423,footwear,PE-05
30395DFA831A1940002691F8,3583788131571,2464423,footwear,PE-05
30395DFA831A19400055E4E1,3583788131571,2464423,footwear,PE-05
30395DFA831A19400095388F,3583788131571,2464423,footwear,PE-05
30395DFA831A19400055C5BE,3583788131571,2464423,footwear,PE-05
30395DFA82EDF6000055C8B2,3583787679609,4072359,footwear,FB-01
30395DFA82EDF6000036E8CA,3583787679609,4072359,footwear,FB-01
30395DFA82EDF60000228167,3583787679609,4072359,footwear,FB-01
30395DFA82EDF6000049CA6C,3583787679609,4072359,footwear,FB-01
30395DFA82EDF600001E8D0C,3583787679609,4072359,footwear,FB-01
30395DFA832D9DC0006C92A4,3583788331438,2114267,footwear,GA-01
30395DFA832D9DC0006A2053,3583788331438,2114267,footwear,GA-01
30395DFA832D9DC0006738D3,3583788331438,2114267,footwear,GA-01
30395DFA832D9DC0002D89F7,3583788331438,2114267,footwear,GA-01
30395DFA82E103C0000B9C96,3583787547038,4064421,footwear,GA-02
30395DFA82E103C0006D0060,3583787547038,4064421,footwear,GA-02
30395DFA82E103C0008FCB7E,3583787547038,4064421,footwear,GA-02
30395DFA82E103C000539AAF,3583787547038,4064421,footwear,GA-02
30395DFA82E103C000645FCF,3583787547038,4064421,footwear,GA-02
30395DFA82E103C0006997F6,3583787547038,4064421,footwear,GA-02
30395DFA82E103C0000B23BE,3583787547038,4064421,footwear,GA-02
30395DFA82E103C00000EB3E,3583787547038,4064421,footwear,GA-02
30396061C3C05F400083DC92,3608399834212,2707474,footwear,PW-01
30396061C3C05F40008C5079,3608399834212,2707474,footwear,PW-01
30396061C3C05F400054CF3A,3608399834212,2707474,footwear,PW-01
30396061C3C05F40004DC64B,3608399834212,2707474,footwear,PW-01
30396061C3C05F400011954A,3608399834212,2707474,footwear,PW-01
30396061C3C05F400011E6AB,3608399834212,2707474,footwear,PW-01
30396061C3C05F400013C376,3608399834212,2707474,footwear,PW-01
30396062C3A0B0C00021B5F6,3608439509797,2191812,footwear,PW-02
30396062C3A0B0C000076421,3608439509797,2191812,footwear,PW-02
30396062C3A0B0C000170569,3608439509797,2191812,footwear,PW-02
30396062C3A0B0C0005BDB7A,3608439509797,2191812,footwear,PW-02
30396062C3A0B0C00008A684,3608439509797,2191812,footwear,PW-02
30396062C3A0B0C000279EB0,3608439509797,2191812,footwear,PW-02
30396062C3A0B0C000603A42,3608439509797,2191812,footwear,PW-02
3039606283B4B9400055D8DE,3608429714934,4099626,footwear,PW-03
3039606283B4B940005E989E,3608429714934,4099626,footwear,PW-03
3039606283B4B94000411D03,3608429714934,4099626,footwear,PW-03
3039606283B4B9400026BE41,3608429714934,4099626,footwear,PW-03
3039606283B4B9400076B95A,3608429714934,4099626,footwear,PW-03
3039606283B4B94000723300,3608429714934,4099626,footwear,PW-03
3039606283B4B9400017580D,3608429714934,4099626,footwear,PW-03
3039606283B4B9400045E4AF,3608429714934,4099626,footwear,PW-03
3039606283B8FEC0000D4657,3608429758679,2424500,footwear,PW-04
3039606283B8FEC0004FC897,3608429758679,2424500,footwear,PW-04
3039606283B8FEC0005B9FA6,3608429758679,2424500,footwear,PW-04
3039606283B8FEC00022EEB0,3608429758679,2424500,footwear,PW-04
30395DFA832F1E400089435F,3583788346814,2088633,footwear,PW-05
30395DFA832F1E400078C67A,3583788346814,2088633,footwear,PW-05
30395DFA832F1E40006805FC,3583788346814,2088633,footwear,PW-05
30395DFA832F1E40004A50A8,3583788346814,2088633,footwear,PW-05
30395DFA832F1E40006E8D99,3583788346814,2088633,footwear,PW-05
30395DFA832F1E400081CD7B,3583788346814,2088633,footwear,PW-05
30395DFA832F1E400082CDED,3583788346814,2088633,footwear,PW-05
30395DFA832F1E4000057DC7,3583788346814,2088633,footwear,PW-05
30395DFA8312038000067F04,3583788048787,2543156,footwear,PW-06
30395DFA8312038000409661,3583788048787,2543156,footwear,PW-06
30395DFA831203800052041F,3583788048787,2543156,footwear,PW-06
30395DFA8312038000280249,3583788048787,2543156,footwear,PW-06
30395DFA83120380006176F1,3583788048787,2543156,footwear,PW-06
30395DFA83120380000719DF,3583788048787,2543156,footwear,PW-06
30395DFA831203800055E23E,3583788048787,2543156,footwear,PW-06
30396061C3C06C00001BFD9E,3608399834724,2901126,footwear,PW-07
30396061C3C06C0000808158,3608399834724,2901126,footwear,PW-07
30396061C3C06C00005E7BE6,3608399834724,2901126,footwear,PW-07
30396061C3C06C00004B15AB,3608399834724,2901126,footwear,PW-07
30396061C3C06C00006271D2,3608399834724,2901126,footwear,PW-07
30396061C3C06C000046CF11,3608399834724,2901126,footwear,PW-07
30396061C3C06C00001807C3,3608399834724,2901126,footwear,PW-07
30395DFA83301E40007C7F60,3583788357056,2081139,footwear,PW-08
30395DFA83301E4000253437,3583788357056,2081139,footwear,PW-08
30395DFA83301E40008F3283,3583788357056,2081139,footwear,PW-08
30395DFA83301E40001B7F87,3583788357056,2081139,footwear,PW-08
30395DFA83301E40001B0594,3583788357056,2081139,footwear,PW-08
30395DFA83301E400020AFBB,3583788357056,2081139,footwear,PW-08
30395DFA83301E40002AE3AB,3583788357056,2081139,footwear,PW-08
30395DFA83301E4000357DD2,3583788357056,2081139,footwear,PW-08
30395DFA831E394000431F05,3583788173816,2413683,footwear,PE-01
30395DFA831E3940008F036A,3583788173816,2413683,footwear,PE-01
30395DFA831E3940008885C0,3583788173816,2413683,footwear,PE-01
30395DFA831E39400067F4EE,3583788173816,2413683,footwear,PE-01
30395DFA8317B0C0006A5687,3583788106913,2542773,footwear,PE-02
30395DFA8317B0C0006C5E2A,3583788106913,2542773,footwear,PE-02
30395DFA8317B0C0008116FB,3583788106913,2542773,footwear,PE-02
30395DFA8317B0C000088119,3583788106913,2542773,footwear,PE-02
30395DFA8317B0C0002CDF6F,3583788106913,2542773,footwear,PE-02
30395DFA8317B0C0005153CB,3583788106913,2542773,footwear,PE-02
30395DFA8317B0C0005E1D95,3583788106913,2542773,footwear,PE-02
30395DFA8317B0C000449ADD,3583788106913,2542773,footwear,PE-02
3039606283C03E400057EF09,3608429832898,2177496,footwear,PE-03
3039606283C03E4000904D1E,3608429832898,2177496,footwear,PE-03
3039606283C03E4000728193,3608429832898,2177496,footwear,PE-03
3039606283C03E4000544D50,3608429832898,2177496,footwear,PE-03
3039606283C03E40002F2C7E,3608429832898,2177496,footwear,PE-03
3039606283C03E40006979AF,3608429832898,2177496,footwear,PE-03
3039606283C03E400058C391,3608429832898,2177496,footwear,PE-03
3039606283C03E40007D349D,3608429832898,2177496,footwear,PE-03
3039606283C0E200000E8C6C,3608429839446,2171538,footwear,PE-04
3039606283C0E2000058AE5B,3608429839446,2171538,footwear,PE-04
3039606283C0E20000691B5A,3608429839446,2171538,footwear,PE-04
3039606283C0E2000023BAFF,3608429839446,2171538,footwear,PE-04
30396061C3C460C0004A2CC4,3608399875239,2134551,footwear,PE-05
30396061C3C460C00048A7EE,3608399875239,2134551,footwear,PE-05
30396061C3C460C0003162C3,3608399875239,2134551,footwear,PE-05
30396061C3C460C000256588,3608399875239,2134551,footwear,PE-05
30396061C3C460C0000857BE,3608399875239,2134551,footwear,PE-05
30396061C3C460C0008A8F98,3608399875239,2134551,footwear,PE-05
3039606283B6C5000017DE0A,3608429735885,2952174,footwear,FB-01
3039606283B6C500006D183D,3608429735885,2952174,footwear,FB-01
3039606283B6C500000B1F76,3608429735885,2952174,footwear,FB-01
3039606283B6C50000986FD7,3608429735885,2952174,footwear,FB-01
30395DFA83015DC0002D95B3,3583787878316,4016731,footwear,GA-01
30395DFA83015DC0003F07EC,3583787878316,4016731,footwear,GA-01
30395DFA83015DC00090C13D,3583787878316,4016731,footwear,GA-01
30395DFA83015DC000539B41,3583787878316,4016731,footwear,GA-01
30395DFA83015DC0006F0685,3583787878316,4016731,footwear,GA-01
30395DFA83015DC000176D5C,3583787878316,4016731,footwear,GA-01
30395DFA83015DC00031DF72,3583787878316,4016731,footwear,GA-01
30395DFA83015DC00061D63C,3583787878316,4016731,footwear,GA-01
3039606343B044C0001A3256,3608459669310,2036468,footwear,GA-02
3039606343B044C000022CC2,3608459669310,2036468,footwear,GA-02
3039606343B044C00001DCE3,3608459669310,2036468,footwear,GA-02
3039606343B044C0003422E0,3608459669310,2036468,footwear,GA-02
30396061C3C1BD000092642A,3608399848202,2715258,footwear,PW-01
30396061C3C1BD000025FC51,3608399848202,2715258,footwear,PW-01
30396061C3C1BD00001FC78C,3608399848202,2715258,footwear,PW-01
30396061C3C1BD0000267402,3608399848202,2715258,footwear,PW-01
30396061C3C1BD00000250E1,3608399848202,2715258,footwear,PW-01
30396061C3C1BD00006B621E,3608399848202,2715258,footwear,PW-01
30395DFA832E798000833C70,3583788340225,2096936,footwear,PW-02
30395DFA832E79800062E9FF,3583788340225,2096936,footwear,PW-02
30395DFA832E79800009548E,3583788340225,2096936,footwear,PW-02
30395DFA832E7980000C9A35,3583788340225,2096936,footwear,PW-02
30395DFA832E7980007F0654,3583788340225,2096936,footwear,PW-02
30395DFA832E798000778215,3583788340225,2096936,footwear,PW-02
30395DFA832E79800053F5C5,3583788340225,2096936,footwear,PW-02
30395DFA832E7980007282B0,3583788340225,2096936,footwear,PW-02
30395DFA83203340005CA3EF,3583788194057,2548336,footwear,PW-03
30395DFA83203340005CB738,3583788194057,2548336,footwear,PW-03
30395DFA832033400054A3CC,3583788194057,2548336,footwear,PW-03
30395DFA832033400062C369,3583788194057,2548336,footwear,PW-03
30395DFA8320334000236869,3583788194057,2548336,footwear,PW-03
30395DFA8320334000303FF5,3583788194057,2548336,footwear,PW-03
30395DFA8320334000934546,3583788194057,2548336,footwear,PW-03
30395DFA832033400048B58E,3583788194057,2548336,footwear,PW-03
30396062C3852080004F09B6,3608439227547,2758215,footwear,PW-04
30396062C385208000689A13,3608439227547,2758215,footwear,PW-04
30396062C385208000102176,3608439227547,2758215,footwear,PW-04
30396062C385208000483584,3608439227547,2758215,footwear,PW-04
30396062C385208000565514,3608439227547,2758215,footwear,PW-04
30396062C38520800074E591,3608439227547,2758215,footwear,PW-04
30396062C397FC40005FC6E0,3608439420658,2494021,footwear,PW-05
30396062C397FC400001C66C,3608439420658,2494021,footwear,PW-05
30396062C397FC40009461A5,3608439420658,2494021,footwear,PW-05
30396062C397FC4000561A1A,3608439420658,2494021,footwear,PW-05
30396062C397FC40001EC2BC,3608439420658,2494021,footwear,PW-05
30396062C397FC40008D03A3,3608439420658,2494021,footwear,PW-05
30395DFA8346784000076CD4,3583788585930,192531,footwear,PW-06
30395DFA834678400096248E,3583788585930,192531,footwear,PW-06
30395DFA8346784000501BE9,3583788585930,192531,footwear,PW-06
30395DFA83467840000FA942,3583788585930,192531,footwear,PW-06
30395DFA83467840005BBB0A,3583788585930,192531,footwear,PW-06
30395DFA8346784000604BFC,3583788585930,192531,footwear,PW-06
30395DFA8346784000048B5E,3583788585930,192531,footwear,PW-06
30395DFA8346784000371B55,3583788585930,192531,footwear,PW-06
30395DFA833605C00063CAA3,3583788417514,2006599,footwear,PW-07
30395DFA833605C00067E71F,3583788417514,2006599,footwear,PW-07
30395DFA833605C00022528D,3583788417514,2006599,footwear,PW-07
30395DFA833605C000571415,3583788417514,2006599,footwear,PW-07
30395DFA833605C00018E530,3583788417514,2006599,footwear,PW-07
30395DFA833605C0000E07BA,3583788417514,2006599,footwear,PW-07
30395DFA833605C0003B9F03,3583788417514,2006599,footwear,PW-07
30395DFA833605C00018D8E9,3583788417514,2006599,footwear,PW-07
30395DFA80BD4380003F85BC,3583781938061,400346,footwear,PW-08
30395DFA80BD4380000677DA,3583781938061,400346,footwear,PW-08
30395DFA80BD438000825DC6,3583781938061,400346,footwear,PW-08
30395DFA80BD43800077DB69,3583781938061,400346,footwear,PW-08
30395DFA80BD438000089568,3583781938061,400346,footwear,PW-08
30395DFA833A9F00000036D7,3583788464600,775174,footwear,PE-01
30395DFA833A9F0000298B7D,3583788464600,775174,footwear,PE-01
30395DFA833A9F000046C2C6,3583788464600,775174,footwear,PE-01
30395DFA833A9F0000690C6C,3583788464600,775174,footwear,PE-01
30395DFA833A9F00007BEE90,3583788464600,775174,footwear,PE-01
30395DFA830DA180006B41BF,3583788003908,2585576,footwear,PE-02
30395DFA830DA180006B873B,3583788003908,2585576,footwear,PE-02
30395DFA830DA180008DC242,3583788003908,2585576,footwear,PE-02
30395DFA830DA180008E1550,3583788003908,2585576,footwear,PE-02
30395DFA830DA1800072210E,3583788003908,2585576,footwear,PE-02
30395DFA830DA18000015F32,3583788003908,2585576,footwear,PE-02
30395DFA830DA180006CCAB5,3583788003908,2585576,footwear,PE-02
30395DFA830DA180004B3464,3583788003908,2585576,footwear,PE-02
30395DFA8325034000820D90,3583788243335,2307513,footwear,PE-03
30395DFA83250340000DB315,3583788243335,2307513,footwear,PE-03
30395DFA83250340001102D5,3583788243335,2307513,footwear,PE-03
30395DFA832503400001FB01,3583788243335,2307513,footwear,PE-03
30396062439187C00027F79D,3608419354553,2110085,footwear,PE-04
30396062439187C000903959,3608419354553,2110085,footwear,PE-04
30396062439187C0006F171F,3608419354553,2110085,footwear,PE-04
30396062439187C0007EDB91,3608419354553,2110085,footwear,PE-04
30396062439187C0002BD16E,3608419354553,2110085,footwear,PE-04
30396062439187C0002D100F,3608419354553,2110085,footwear,PE-04
30395DFA83246D400086F997,3583788237334,2311066,footwear,PE-05
30395DFA83246D400056BBC1,3583788237334,2311066,footwear,PE-05
30395DFA83246D400059F164,3583788237334,2311066,footwear,PE-05
30395DFA83246D40001D922F,3583788237334,2311066,footwear,PE-05
30395DFA83246D4000576131,3583788237334,2311066,footwear,PE-05
30395DFA831051000072B4CF,3583788031406,2453906,footwear,FB-01
30395DFA831051000009342B,3583788031406,2453906,footwear,FB-01
30395DFA831051000033E4C3,3583788031406,2453906,footwear,FB-01
30395DFA8310510000421F07,3583788031406,2453906,footwear,FB-01
30395DFA831051000033FC74,3583788031406,2453906,footwear,FB-01
30395DFA83105100004883DD,3583788031406,2453906,footwear,FB-01
30395DFA831051000092CE8F,3583788031406,2453906,footwear,FB-01
30395DFA831051000017C36F,3583788031406,2453906,footwear,FB-01
3039606283B531C00013A6F0,3608429719755,2953905,footwear,GA-01
3039606283B531C0000CD3D5,3608429719755,2953905,footwear,GA-01
3039606283B531C0000D8BA7,3608429719755,2953905,footwear,GA-01
3039606283B531C0003BB9CA,3608429719755,2953905,footwear,GA-01
3039606283B531C00057C190,3608429719755,2953905,footwear,GA-01
3039606283B531C0007E0E64,3608429719755,2953905,footwear,GA-01
30395DFA82FC5600000A74CD,3583787826805,2917411,footwear,GA-02
30395DFA82FC56000055A932,3583787826805,2917411,footwear,GA-02
30395DFA82FC56000088B3FD,3583787826805,2917411,footwear,GA-02
30395DFA82FC5600003A1D0F,3583787826805,2917411,footwear,GA-02
30395DFA82FC560000382625,3583787826805,2917411,footwear,GA-02
30395DFA82FC5600004EE0DD,3583787826805,2917411,footwear,GA-02
30395DFA82FC56000097B7FD,3583787826805,2917411,footwear,GA-02
30395DFA82FC56000047EA57,3583787826805,2917411,footwear,GA-02
30395DFA830DA340007CE229,3583788003977,2585581,footwear,PW-01
30395DFA830DA3400048D0A7,3583788003977,2585581,footwear,PW-01
30395DFA830DA340007DA14F,3583788003977,2585581,footwear,PW-01
30395DFA830DA340005FFBC6,3583788003977,2585581,footwear,PW-01
30395DFA830DA340000F172A,3583788003977,2585581,footwear,PW-01
30395DFA830978400066FD0A,3583787961292,2762173,footwear,PW-02
30395DFA83097840008EFE34,3583787961292,2762173,footwear,PW-02
30395DFA83097840005653D5,3583787961292,2762173,footwear,PW-02
30395DFA8309784000356C25,3583787961292,2762173,footwear,PW-02
30395DFA8309784000905CD5,3583787961292,2762173,footwear,PW-02
30395DFA83097840002F2375,3583787961292,2762173,footwear,PW-02
30395DFA8320364000347FA9,3583788194170,2547694,footwear,PW-03
30395DFA83203640006039FC,3583788194170,2547694,footwear,PW-03
30395DFA832036400095182F,3583788194170,2547694,footwear,PW-03
30395DFA83203640003B8621,3583788194170,2547694,footwear,PW-03
30395DFA83203640004078B3,3583788194170,2547694,footwear,PW-03
30395DFA8320364000147E2A,3583788194170,2547694,footwear,PW-03
30396061C3C31640005D2B35,3608399862017,2491416,footwear,PW-04
30396061C3C316400023113E,3608399862017,2491416,footwear,PW-04
30396061C3C31640005B2ACD,3608399862017,2491416,footwear,PW-04
30396061C3C31640006B2A5B,3608399862017,2491416,footwear,PW-04
30396061C3C316400044E258,3608399862017,2491416,footwear,PW-04
30396061C3C316400019F676,3608399862017,2491416,footwear,PW-04
30396061C3C3164000663C4C,3608399862017,2491416,footwear,PW-04
30396061C3C31640005A9337,3608399862017,2491416,footwear,PW-04
3039606283BC99C0006E7951,3608429795599,2507495,footwear,PW-05
3039606283BC99C0004C02B3,3608429795599,2507495,footwear,PW-05
3039606283BC99C0003627EE,3608429795599,2507495,footwear,PW-05
3039606283BC99C0003A3D14,3608429795599,2507495,footwear,PW-05
3039606283BC99C000069D5B,3608429795599,2507495,footwear,PW-05
3039606283BC99C00058670E,3608429795599,2507495,footwear,PW-05
3039606283BC99C0004B8623,3608429795599,2507495,footwear,PW-05
3039606283BC99C0000FA07B,3608429795599,2507495,footwear,PW-05
3039606283BC94400067741D,3608429795377,2506269,footwear,PW-06
3039606283BC94400091ED8D,3608429795377,2506269,footwear,PW-06
3039606283BC9440006D00D3,3608429795377,2506269,footwear,PW-06
3039606283BC9440005EAC4D,3608429795377,2506269,footwear,PW-06
3039606283BC944000199791,3608429795377,2506269,footwear,PW-06
3039606283BC94400046A7DB,3608429795377,2506269,footwear,PW-06
3039606283BC94400082E675,3608429795377,2506269,footwear,PW-06
3039606343A79580008EDE8B,3608459580387,2547886,footwear,PW-07
3039606343A79580002D2F74,3608459580387,2547886,footwear,PW-07
3039606343A795800074C63C,3608459580387,2547886,footwear,PW-07
3039606343A7958000242CBE,3608459580387,2547886,footwear,PW-07
30395DFA818A4A80003F1CB3,3583784037549,4151342,footwear,PW-08
30395DFA818A4A80003F6E39,3583784037549,4151342,footwear,PW-08
30395DFA818A4A80000976FF,3583784037549,4151342,footwear,PW-08
30395DFA818A4A8000100099,3583784037549,4151342,footwear,PW-08
30395DFA818A4A800094D2D7,3583784037549,4151342,footwear,PW-08
30396061C0B20DC00025E03A,3608391823276,5155558,footwear,PE-01
30396061C0B20DC00027BA53,3608391823276,5155558,footwear,PE-01
30396061C0B20DC000474F3D,3608391823276,5155558,footwear,PE-01
30396061C0B20DC00012990E,3608391823276,5155558,footwear,PE-01
30396061C0B20DC0001766F0,3608391823276,5155558,footwear,PE-01
30396061C0B20DC0007965D8,3608391823276,5155558,footwear,PE-01
30396061C0B20DC00079480E,3608391823276,5155558,footwear,PE-01
3039606283B6CF00005A1E22,3608429736288,2945196,footwear,PE-02
3039606283B6CF0000312BA1,3608429736288,2945196,footwear,PE-02
3039606283B6CF00006DD90E,3608429736288,2945196,footwear,PE-02
3039606283B6CF00007DA123,3608429736288,2945196,footwear,PE-02
3039606283B9AEC0007BCBAF,3608429765714,2752841,footwear,PE-03
3039606283B9AEC0004A8365,3608429765714,2752841,footwear,PE-03
3039606283B9AEC0002824FB,3608429765714,2752841,footwear,PE-03
3039606283B9AEC00010E8DA,3608429765714,2752841,footwear,PE-03
3039606283B9AEC0001AB056,3608429765714,2752841,footwear,PE-03
3039606283B2A2C0001A2D82,3608429693550,4169815,footwear,PE-04
3039606283B2A2C000948FF2,3608429693550,4169815,footwear,PE-04
3039606283B2A2C00028B783,3608429693550,4169815,footwear,PE-04
3039606283B2A2C0006EF5B3,3608429693550,4169815,footwear,PE-04
3039606283B2A2C0003CCC9F,3608429693550,4169815,footwear,PE-04
3039606283C025C00093ED80,3608429831914,2342813,footwear,PE-05
3039606283C025C0009671CA,3608429831914,2342813,footwear,PE-05
3039606283C025C0007ECF3A,3608429831914,2342813,footwear,PE-05
3039606283C025C0000A1C76,3608429831914,2342813,footwear,PE-05
3039606283C025C000785A23,3608429831914,2342813,footwear,PE-05
3039606283C025C00030B3DF,3608429831914,2342813,footwear,PE-05
30396062C3A3EF40005EF4C0,3608439543012,2116793,footwear,FB-01
30396062C3A3EF40005D3018,3608439543012,2116793,footwear,FB-01
30396062C3A3EF400019A831,3608439543012,2116793,footwear,FB-01
30396062C3A3EF40003B9017,3608439543012,2116793,footwear,FB-01
30396062C3A3EF400018013C,3608439543012,2116793,footwear,FB-01
30396062C3A3EF400006095F,3608439543012,2116793,footwear,FB-01
30396062C3A3EF40003D9A64,3608439543012,2116793,footwear,FB-01
30396062C3A3EF4000918BF5,3608439543012,2116793,footwear,FB-01
30395DFA832A27C0008A905D,3583788295990,2188085,footwear,GA-01
30395DFA832A27C000853B4C,3583788295990,2188085,footwear,GA-01
30395DFA832A27C0006E00F6,3583788295990,2188085,footwear,GA-01
30395DFA832A27C00031CE1F,3583788295990,2188085,footwear,GA-01
30395DFA832A27C000553D97,3583788295990,2188085,footwear,GA-01
30395DFA832A27C000985A86,3583788295990,2188085,footwear,GA-01
30395DFA832AE50000240942,3583788303565,2183438,footwear,GA-02
30395DFA832AE5000039ACC8,3583788303565,2183438,footwear,GA-02
30395DFA832AE50000027688,3583788303565,2183438,footwear,GA-02
30395DFA832AE5000078F03C,3583788303565,2183438,footwear,GA-02
30395DFA832AE500005B1494,3583788303565,2183438,footwear,GA-02
30396061C04CD4C00073087A,3608390786756,5083875,footwear,PW-01
30396061C04CD4C0004D4175,3608390786756,5083875,footwear,PW-01
30396061C04CD4C0005010C6,3608390786756,5083875,footwear,PW-01
30396061C04CD4C0003FD219,3608390786756,5083875,footwear,PW-01
30396061C04CD4C000772F06,3608390786756,5083875,footwear,PW-01
30396062C38D1A40007D5113,3608439309212,4275773,footwear,PW-02
30396062C38D1A4000093E8C,3608439309212,4275773,footwear,PW-02
30396062C38D1A4000653C7C,3608439309212,4275773,footwear,PW-02
30396062C38D1A400040EE29,3608439309212,4275773,footwear,PW-02
30396062C38D1A400027DB08,3608439309212,4275773,footwear,PW-02
30396062C38D1A40002302BF,3608439309212,4275773,footwear,PW-02
30396062C38D1A40005E01AC,3608439309212,4275773,footwear,PW-02
30396062C38D1A400069E446,3608439309212,4275773,footwear,PW-02
30395DFA82FE3B00005D2B4E,3583787846209,2755970,footwear,PW-03
30395DFA82FE3B0000116764,3583787846209,2755970,footwear,PW-03
30395DFA82FE3B00006F4B64,3583787846209,2755970,footwear,PW-03
30395DFA82FE3B0000075305,3583787846209,2755970,footwear,PW-03
30395DFA82FE3B000032CA6A,3583787846209,2755970,footwear,PW-03
30395DFA8317868000104DBD,3583788105220,2588920,footwear,PW-04
30395DFA831786800014CD4D,3583788105220,2588920,footwear,PW-04
30395DFA83178680004CCA9B,3583788105220,2588920,footwear,PW-04
30395DFA831786800043CDDA,3583788105220,2588920,footwear,PW-04
30395DFA833608C000312008,3583788417637,2006570,footwear,PW-05
30395DFA833608C0008A87DA,3583788417637,2006570,footwear,PW-05
30395DFA833608C000143247,3583788417637,2006570,footwear,PW-05
